timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1130624,1089819498,10,1123292,1291647395,10,1124740,1081948030,10,1116436,1291780181
60,10,1130492,1127981618,10,1128308,1319216659,10,1124344,1030683785,10,1116832,1304075554
120,6,1144220,1237605718,7,1125140,1341625104,6,1142032,1118431967,7,1133332,1354554710
180,11,1142900,1237222439,10,1127120,1224461229,11,1135036,1318943703,8,1087100,1193934385
240,8,1134360,1307087017,7,1130024,1355376798,8,1130464,1192308704,7,1106304,1175670256
300,7,1105848,1280823397,9,1144280,1201413276,9,1142712,1301211882,9,1120772,1305266472
360,7,1115220,1271383371,9,1179532,1272223058,8,1145352,1316791518,7,1126588,1235273316
420,8,1132380,1173135626,8,1133992,1303988130,7,1131740,1311522647,10,1124080,1333886681
480,8,1123536,1197123564,8,1133068,1138604120,10,1157216,1358280955,7,1108108,1360525518
540,6,1118256,1266240185,7,1152076,1237469145,9,1121180,1353303556,8,1134004,1204518244
600,8,1133228,1202467676,9,1152472,1385488452,6,1090952,1239087187,9,1134796,1293652443
