timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1493856,456568727,5,1536052,543891897,5,1489624,368187621,5,1558352,707015657
60,5,1472228,404804094,5,1590108,555147734,5,1509752,374111672,5,1565348,685690143
120,8,1587824,590890381,5,1562520,541874466,5,1485272,346116709,2,1380548,709639035
180,7,1650364,528600387,5,1536600,561943897,7,1570116,453882967,1,1254620,556489863
240,7,1612744,493241511,4,1454020,563860651,8,1689388,547179246,1,1284980,457883170
300,8,1670340,532300194,3,1380628,501591410,7,1651576,570113380,2,1352432,503485063
360,8,1713284,544966911,4,1478572,511147980,6,1570528,471274275,2,1318376,518343846
420,7,1623480,531982620,4,1486492,529506278,7,1658044,525877627,2,1360880,475107319
480,7,1613184,441420916,4,1497316,542983994,7,1655272,445351549,2,1386488,554105466
540,7,1650144,453568737,4,1476724,552700651,7,1658308,478913752,2,1327748,473386906
600,8,1691256,529364631,3,1404916,473634468,7,1661872,519518979,2,1352300,541780969
