timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1189080,33753448,5,1236528,44783519,5,1213292,48941164,5,1239288,62248137
60,5,1217064,49675776,5,1270848,58922771,5,1233752,46272923,5,1285224,59888495
120,8,1279004,151301393,2,1232700,80301062,6,1313216,97815425,4,1253016,64895648
180,5,1249964,78713389,3,1258440,74129422,6,1341068,69578031,6,1317300,127430819
240,5,1256168,55198388,4,1314672,119896903,7,1404640,121143035,4,1297368,71634165
300,7,1368124,150510588,3,1312428,140931339,5,1325320,98323476,5,1353204,94870053
360,5,1321748,82002627,2,1253820,85132403,6,1377196,101341146,7,1450924,178223490
420,6,1354088,113763167,7,1393120,284483140,6,1383796,64965698,1,1147852,129045013
480,7,1434464,154943280,3,1264528,150387078,8,1440968,156892464,2,1175176,89182213
540,6,1392780,96913870,2,1211596,101163534,9,1531608,217180475,3,1275232,135484639
600,13,1603948,367506109,2,1217932,103606966,2,1207812,155676546,3,1278796,72259310
