timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,937940,350193733,5,938744,345814432,5,935876,341453983,5,937656,339653276
60,5,1320856,716392492,5,1356340,719117433,5,1240676,538975329,5,1373304,848896330
120,5,1376780,890805865,5,1420516,1008562360,5,1258668,512439021,5,1453512,1112789999
180,5,1360544,866659210,5,1430548,975909243,5,1301756,564943462,5,1431732,1047369790
240,5,1398956,890728272,5,1435960,918688053,5,1335156,588530002,5,1478196,1094817728
300,5,1423376,890749444,5,1423420,947965870,5,1327368,572439751,5,1459848,1067975487
360,5,1448060,912105612,5,1441240,1001341042,5,1318788,489461714,5,1478064,1099937875
420,5,1430372,916715099,5,1464340,981813085,5,1309812,523700248,5,1477272,1059536833
480,5,1455848,895599258,5,1480444,1027157954,5,1310472,506831952,5,1496808,1056670721
540,5,1440008,895250549,5,1487176,1002889929,5,1323804,541101801,5,1499844,1045726228
600,5,1452944,927277525,5,1438204,989541510,5,1343736,572438612,5,1482288,1031156671
660,5,1437632,887018467,5,1500112,1032632012,5,1334080,495559059,5,1474104,1039384512
720,5,1452680,916236311,5,1449952,984171996,5,1338704,515264875,5,1517796,1070925816
780,5,1425488,881754360,5,1496284,1014473577,5,1343852,586118634,5,1516740,1044178394
840,5,1445156,878314041,5,1438996,972040249,5,1349396,529300514,5,1513968,1109306253
900,5,1425620,884303622,5,1486252,967552664,5,1357184,572270689,5,1512912,1087033609
960,5,1451624,916081602,5,1446520,936171597,5,1360956,632428559,5,1529148,1032477363
1020,5,1431824,900700862,5,1518196,1067849802,5,1360956,490043183,5,1481364,1070689625
1080,5,1424960,898084961,5,1465396,1002904353,5,1327032,492163967,5,1522020,1080914339
1140,5,1439480,845611168,5,1489420,999359456,5,1341288,553801222,5,1524396,1139144139
1200,5,1469312,961741065,5,1469884,961369825,5,1315152,543602155,5,1526904,1035084932
1260,5,1414268,879440842,5,1483480,968690939,5,1333632,544412016,5,1545908,1105127158
1320,5,1444892,886976291,5,1509748,996582189,5,1355280,519826169,5,1534160,1098034604
1380,5,1461920,938847366,5,1474768,991961301,5,1358976,573019685,5,1519640,1063167142
1440,5,1474460,920502839,5,1462756,1068881287,5,1320564,525809796,5,1508024,1036966076
1500,5,1440536,857837970,5,1505656,987795969,5,1353696,597062933,5,1500104,1106699317
1560,5,1458092,932588443,5,1467508,991738434,5,1342344,503454688,5,1535612,1235974354
1620,5,1457036,900588678,5,1486252,1001518263,5,1353960,535198800,5,1522544,1094183920
1680,5,1450964,891557483,5,1475428,957002807,5,1348152,487842377,5,1510268,1053132150
1740,5,1437500,942395541,5,1485856,966370929,5,1328484,508875343,5,1548416,1063715937
1800,5,1460600,892844740,5,1470280,1042897717,5,1350924,509550678,5,1515548,1061813362
