timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,969764,74144681,5,1036792,103117929,5,1036564,106961494,5,1014980,68982389
60,5,989696,63329912,5,1086160,67382106,5,1038412,34386720,5,1038476,64481820
120,5,1326824,625481882,5,1427116,803496617,5,1496584,984000308,5,1475924,982504086
180,5,1393748,724661339,5,1444408,791750087,5,1468996,959128001,5,1539416,1008259077
240,5,1382528,701762558,5,1463284,842270942,5,1520080,985866448,5,1488992,986644724
300,5,1383452,697220058,5,1487176,748702696,5,1534468,1030918246,5,1519748,1051762996
360,5,1386752,706932187,5,1515028,809846215,5,1585816,1004803690,5,1547468,973025406
420,5,1408400,736811525,5,1482424,769206584,5,1561528,1009354163,5,1558556,998331408
480,5,1421732,759460791,5,1464868,793455406,5,1527208,1002993118,5,1531232,967705241
540,5,1454996,737672933,5,1469356,762159601,5,1537900,977790531,5,1548920,1012325769
600,5,1395464,716956393,5,1517668,815185423,5,1555984,978168562,5,1545752,1033822119
660,5,1452620,708583826,5,1493248,763371124,5,1536844,943723148,5,1554068,1045167837
720,5,1415660,745972536,5,1484272,843897054,5,1539352,902680183,5,1549976,957491851
780,5,1437572,713723739,5,1472656,784086110,5,1561792,945957422,5,1542584,1025442309
840,5,1419488,720087449,5,1465660,823949323,5,1564564,986418327,5,1573340,971985110
900,5,1414736,723013088,5,1487308,747446020,5,1561132,1008496005,5,1559876,990551445
960,5,1430972,722824707,5,1506844,812944456,5,1580140,1008256408,5,1542716,985435981
1020,5,1438100,807751842,5,1481764,721025917,5,1547140,973225361,5,1557896,989439964
1080,5,1421468,706942720,5,1495756,792928545,5,1551232,972052304,5,1550636,1014598877
1140,5,1432952,716557324,5,1472788,764637417,5,1545292,1001580050,5,1560800,1020472748
1200,5,1433612,705707683,5,1484272,780631546,5,1556380,991585234,5,1543772,1060041443
1260,5,1424900,781052691,5,1484404,773353118,5,1556776,952607330,5,1555784,1009247489
