timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1136172,29154838,3,1207100,30999471,2,1163084,28370426,3,1218704,40682197
60,2,1161120,48982754,3,1235348,45325528,2,1185656,40589801,3,1219100,37970658
120,1,1164420,54976557,1,1198916,125251327,1,1173512,89457177,7,1229584,209115678
180,2,1136832,115325406,2,1213568,126871076,3,1266440,183182605,3,1143784,132272775
240,1,1148316,111192039,5,1307024,145968963,2,1244264,144942892,2,1154080,122270570
300,3,1222236,180214097,3,1248776,138413936,2,1229744,169054003,2,1132696,129678836
360,2,1208376,163750967,2,1214456,158222606,4,1259876,170074029,2,1163848,111067513
420,2,1165212,132129237,2,1224884,109478851,3,1244828,153088778,3,1254664,206463152
480,1,1177224,123760130,3,1229768,156501403,3,1294328,153040113,3,1181272,175991358
540,1,1190556,82650122,3,1273988,202526528,3,1247468,228380142,3,1210576,163828344
600,2,1185936,159410248,2,1228844,139376205,3,1307396,230815895,3,1164508,159787620
