timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1225196,66041261,5,1242476,74127922,5,1204116,48910588,5,1207460,49434250
60,5,1264400,58899735,5,1275608,55547471,5,1250184,61729829,5,1300256,89313402
120,5,1240376,167392785,5,1266632,250059770,5,1265496,214173501,5,1270760,187899475
180,5,1269152,242593079,5,1265180,202585905,5,1249900,324603677,5,1272740,244358304
240,5,1288556,290888030,5,1223204,335307055,5,1299664,278606501,5,1313900,271215336
300,5,1292120,210790598,5,1297388,352564271,5,1267852,231284409,5,1296324,295963336
360,5,1274264,303412413,5,1310192,245541617,5,1307980,258158262,5,1299664,320392530
420,5,1371416,202537105,5,1320656,294964031,5,1275712,250991614,5,1253624,247685892
480,5,1336832,248904398,5,1344056,380574867,5,1304356,314872022,5,1299508,241183520
540,5,1285728,291005229,5,1377716,324432530,5,1294060,242385259,5,1310244,322357321
600,5,1390536,334070034,5,1335344,268924960,5,1333284,326925440,5,1352880,239964424
