timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1219800,41104961,3,1257488,61831909,2,1214948,56576639,3,1184220,44194810
60,2,1265208,60900561,3,1281380,53893319,2,1232768,42587186,3,1226988,56336199
120,2,1270092,58851843,3,1289036,64982890,2,1232636,58674085,3,1244676,48310175
180,2,1271412,61532882,3,1299992,64809172,2,1251512,83677803,3,1253784,65788210
240,2,1291476,68531765,3,1321376,100167457,2,1263920,76134310,3,1264476,64501387
300,2,1295964,76871344,3,1329032,104318988,2,1266164,86204475,3,1274376,85818659
360,2,1298868,69096363,3,1366916,138394007,2,1278044,90622168,3,1284408,102750912
420,2,1309560,90121629,3,1372460,151586389,2,1286888,99603553,3,1287840,100282685
480,2,1312992,85560850,3,1374440,138288696,2,1286360,116624759,3,1307508,126830134
540,2,1309824,92790422,3,1391864,179058066,2,1306292,130703110,3,1302492,106659276
600,2,1320780,124144371,3,1378928,166356946,2,1298504,133916808,3,1310544,138324394
