timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1221516,44198590,3,1238380,51517106,2,1203552,49727378,3,1298892,76340668
60,2,1230228,57958638,3,1299496,95121005,2,1217544,41080783,3,1333608,118088567
120,2,1238412,61630075,3,1330120,82190393,2,1237476,76318886,3,1371624,146402951
180,2,1268904,88230466,3,1366684,135520801,2,1256352,58660702,3,1397892,177879849
240,2,1294248,122565402,3,1371172,125289609,2,1277208,67993974,3,1404228,211992753
300,2,1296096,101788232,3,1388728,181451543,2,1277472,81521380,3,1425876,243229646
360,2,1311276,131921718,3,1386880,209229647,2,1282884,75403099,3,1431552,264494729
420,2,1304808,141057336,3,1404040,210512106,2,1288824,97645544,3,1456764,320235340
480,2,1317084,143611588,3,1439548,235007190,2,1284732,100032108,3,1487388,365289776
540,2,1319064,182294676,3,1442584,269304419,2,1297008,132260326,3,1473792,354607510
600,2,1343088,174115040,3,1427932,255955516,2,1297668,130239744,3,1495572,422704788
