timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,988836,536325120,5,969664,521702866,5,970224,519395007,5,990924,545881009
60,5,1598408,563898267,5,1435132,544662312,5,1545860,589785702,5,1214704,300422579
120,5,1816720,1826480163,5,1588292,1235117607,5,1683548,1519282453,5,1354876,683794278
180,5,1799428,1770871214,5,1568884,1169706594,5,1714952,1517439463,5,1424988,788472486
240,5,1828204,1787531400,5,1559544,1159882284,5,1740032,1521269415,5,1428996,753840379
300,5,1833116,1806141230,5,1604028,1178951767,5,1733016,1481527299,5,1442592,742698134
360,5,1809092,1758567982,5,1623960,1244977380,5,1767600,1512372393,5,1462672,748890039
420,5,1836176,1733809434,5,1600860,1197117273,5,1768260,1540852591,5,1442764,794912499
480,5,1853468,1807832001,5,1599012,1193036596,5,1772880,1511416269,5,1457800,748225079
540,5,1839476,1787091958,5,1614852,1194168328,5,1742124,1519726660,5,1452124,771008592
600,5,1799040,1782780782,5,1614192,1230976887,5,1748560,1518323494,5,1477372,797600740
660,5,1792420,1771848061,5,1613400,1223745288,5,1730468,1460239401,5,1478776,783816937
720,5,1769452,1790330156,5,1635444,1216091707,5,1734032,1545036891,5,1467688,742125472
780,5,1810480,1788499904,5,1623036,1213863197,5,1755944,1537046135,5,1447096,726425002
840,5,1817872,1781081348,5,1624356,1204310499,5,1740500,1452760976,5,1457260,773610166
900,5,1838068,1833056919,5,1647852,1181708895,5,1763204,1521681732,5,1468348,775797314
