timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1017620,1524916203,5,995360,1034795165,5,980504,572416458,5,995556,1120916963
60,5,1024608,1998980449,5,1007240,1538802570,5,989744,838325453,5,998468,1608769919
120,5,1027116,1999187219,5,1002356,1526380099,5,991328,753717517,5,1005404,1594833847
180,5,1029360,1999712230,5,1010144,1564098908,5,992648,786467605,5,1004084,1555661732
240,5,1034480,1999958101,5,1006184,1704602765,5,991988,781288581,5,999860,1669290341
300,5,1039868,1999898539,5,1003280,1545270366,5,989348,787187094,5,999992,1561043065
360,5,1045292,1999817759,5,1004732,1579873986,5,992912,809946472,5,1007384,1556840198
420,5,1048064,1999719977,5,1013576,1533568435,5,997400,821782513,5,1008704,1610039586
480,5,1051892,1999696220,5,1006448,1563711406,5,990800,751747765,5,1015040,1630726503
540,5,1056464,1999869159,5,1009088,1519626416,5,994232,795525676,5,999332,1512323936
600,5,1062044,1999999699,5,1004468,1553550600,5,993572,798245946,5,1006460,1552575755
660,5,1062440,1999989914,5,1003808,1557910153,5,992912,831523811,5,1002236,1603710160
720,5,1068288,1999992145,5,1006580,1545203412,5,993308,820130873,5,1002236,1582094614
780,5,1064196,2000005928,5,1007504,1636821269,5,993704,736276092,5,1006328,1582252770
840,5,1062744,1999838476,5,1008032,1615115834,5,990932,762886999,5,1009100,1601505062
