timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1337428,45892147,3,1275980,64340920,2,1287476,51364536,3,1309036,76427779
60,2,1338352,52788104,3,1309640,79878031,2,1328528,78949582,3,1351540,82372453
120,2,1357756,92328081,3,1329308,97471994,2,1344500,87237356,3,1357084,80384938
180,2,1361056,74787290,3,1339340,147870908,2,1365356,121256665,3,1372000,88529758
240,2,1397752,130297987,3,1357952,166327278,2,1380140,122359966,3,1373056,93121698
300,2,1396168,115786290,3,1378412,199698028,2,1372088,140230289,3,1383748,114811504
360,2,1418872,135954538,3,1384616,222197994,2,1385684,166813005,3,1381108,142553192
420,2,1424548,132038166,3,1368776,239908674,2,1405484,207295427,3,1411468,174849574
480,2,1428904,181351195,3,1397552,259341993,2,1390700,198615675,3,1426516,188429420
540,2,1431808,171118607,3,1407320,297658988,2,1415780,201743018,3,1425856,215308251
600,2,1465468,216370364,3,1388444,289571957,2,1435844,246982977,3,1436416,219975913
