timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1108084,27056868,3,1151656,44643693,2,1147532,37391917,3,1179796,49329475
60,2,1130920,41008946,3,1158256,34260277,2,1175120,50264263,3,1197748,61952919
120,2,1153624,47899056,3,1202476,63703415,2,1194524,42078946,3,1238404,86743919
180,2,1181476,74337990,3,1198780,50847201,2,1192016,42827772,3,1271404,106845414
240,2,1195732,75260124,3,1228480,82742888,2,1197032,47668596,3,1306780,102229529
300,2,1200880,70478666,3,1257256,98748926,2,1209968,53013110,3,1312852,113361623
360,2,1225300,66458561,3,1278112,116558420,2,1221980,58039305,3,1327240,141796111
420,2,1228996,88498428,3,1290784,118396213,2,1235180,59721546,3,1339648,157808957
480,2,1224112,90622854,3,1283656,116561436,2,1228580,74208040,3,1342816,182972137
540,2,1226224,91281477,3,1288012,127819499,2,1228844,71789485,3,1364464,212757214
600,2,1232296,107058743,3,1304908,141732892,2,1231484,78939852,3,1378324,214388325
