timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1449880,372801161,3,1529784,556129658,2,1372076,253843464,3,1537616,815216763
60,2,1430080,354534246,3,1523184,598508242,2,1367060,201389650,3,1566788,838283869
120,1,1382296,398274995,1,1506948,538652118,2,1341056,322210276,4,1410700,929561115
180,1,1522480,747729131,2,1391052,518420738,4,1529592,449684544,3,1354360,472725869
240,1,1477864,775430246,2,1450452,531711568,2,1384180,542784797,3,1373104,348503669
300,1,1535680,779964148,1,1405708,516077827,5,1444280,528045422,3,1324264,357865593
360,1,1473376,748586264,1,1394092,514607944,4,1437016,540343553,4,1420360,325763311
420,1,1490140,699964380,2,1436860,530305368,4,1434772,449128097,3,1383928,417347791
480,1,1504396,704574697,2,1465900,535260857,3,1403884,469509041,4,1375348,408305232
540,1,1520236,709162392,2,1454416,577620676,2,1344484,482018752,4,1395148,404609894
600,1,1506508,755215811,1,1419172,530118046,5,1490344,405624473,3,1378648,420545130
