timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1610032,707647791,10,1577712,655834385,10,1608996,684823696,10,1564212,571955705
60,10,1622572,703246056,10,1600548,624250176,10,1624176,665811436,10,1599588,621302260
120,10,1636036,688149194,10,1603188,647550306,10,1669056,654978285,10,1622424,548732425
180,10,1634452,656071827,10,1614540,690186904,10,1635396,681958983,10,1610940,583238229
240,10,1651876,653972051,10,1630776,646935555,10,1633680,652327413,10,1632720,634799657
300,10,1642372,624441043,10,1635396,613870710,10,1680672,728128607,10,1650540,623296595
360,10,1640260,715640156,10,1623780,624450335,10,1658364,685120250,10,1661628,597171675
420,10,1641580,649059756,10,1642524,644240442,10,1663116,628669660,10,1645128,644164407
480,10,1662832,687509105,10,1632360,637208224,10,1687404,658847535,10,1632852,627487659
540,10,1682236,723657638,10,1674336,682825420,10,1663908,664947886,10,1648824,553209922
600,10,1656892,719761692,10,1659816,617499248,10,1664964,669022147,10,1631136,604351002
