timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1001144,109004222,5,986364,100700515,5,933808,27127180,5,992820,108548675
60,5,1001540,36060435,5,986760,36304371,5,984892,106213663,5,1002060,77953532
120,7,1116380,1965092143,7,1049196,1924513807,3,1007860,448666880,3,1048260,1445645400
180,5,1159940,1999955555,5,1128528,1999984113,5,981724,399230329,5,1003116,999090970
240,3,1126808,2000013777,3,1089588,1999980882,7,1011688,602851435,7,1036644,1275760957
300,2,1101332,1999838060,2,1064112,1999893421,9,1044556,728086747,7,1062780,1338617539
360,1,1052360,1898073573,1,1034412,1966950555,11,1086664,1235905526,7,1069116,1370470088
420,1,990188,1132417155,1,980556,1473398644,11,1219720,1916170036,7,1073208,1381090182
480,2,976988,1046942493,1,966432,1394683033,9,1289944,1999999975,8,1060932,1215497040
540,3,993620,1100838245,1,972504,1384922433,7,1252588,1999997625,9,1079808,1313998748
600,4,1012892,1163837027,1,980028,1369102085,6,1192792,1999973270,9,1099852,1425836835
