timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,4,1338636,194626353,5,1467136,262587942,5,1544368,303754497,4,1323776,160874565
60,4,1377576,204752030,5,1491788,329509669,5,1518720,396344228,4,1331564,204748349
120,4,1355400,217029744,5,1499972,297060968,5,1541820,328991363,4,1348856,166422857
180,4,1410972,202455847,5,1520564,285989317,5,1499580,286781707,4,1374332,174801036
240,4,1372692,280774972,5,1493104,451202122,5,1528488,503040082,4,1387400,316295069
300,4,1374936,437981739,5,1523596,652639688,5,1557000,683059033,4,1364828,437771159
360,4,1387476,178471714,5,1533892,277151199,5,1522020,306986881,4,1362188,159987514
420,4,1386024,179697034,5,1473700,261842538,5,1528224,315112899,4,1422248,178895744
480,4,1396980,188955011,5,1502344,259598163,5,1520832,287046765,4,1393472,188682590
540,4,1432884,209050868,5,1505776,262541770,5,1508952,296333255,4,1378028,174944389
600,4,1389192,219203718,5,1504720,285103815,5,1521624,305279633,4,1393076,193100828
