timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1258256,81718927,5,1243360,46910831,5,1286808,90268486,5,1298504,76559146
60,5,1343000,84659902,5,1308040,93748871,5,1327992,85666961,5,1340348,66906213
120,9,1373472,324794327,4,1273720,305590196,4,1341984,273825986,3,1232372,222544977
180,4,1248832,311023150,6,1303420,272713218,5,1324032,304745571,5,1365072,331327422
240,4,1244080,276102407,4,1304844,336310629,7,1348188,353872315,5,1355400,367608736
300,5,1341628,339612934,5,1354080,345466895,5,1331952,368192649,5,1336500,413112565
360,5,1318132,222892403,5,1461792,410148739,5,1377424,395768723,5,1336152,341335958
420,4,1335448,297011145,8,1454464,561881753,4,1361584,332041060,4,1353312,398512660
480,5,1380748,471076076,5,1389072,374504943,5,1357528,326635028,5,1417200,363968216
540,4,1309992,353772091,5,1406232,434699887,5,1421180,372998192,6,1430784,340999170
600,5,1342596,407318171,5,1400056,446620046,6,1421588,546682616,4,1442344,492549267
