timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1370856,81493634,10,1308528,97993353,10,1374928,143813763,10,1314428,99030178
60,10,1462656,119087794,10,1435308,137621214,10,1438988,95682468,10,1446816,152930793
120,10,1482652,89237864,10,1471116,148537771,10,1478756,146739550,10,1482824,113223067
180,10,1528292,166452351,10,1486428,131043135,10,1517196,144491854,10,1497004,132086387
240,10,1558264,182014173,10,1501912,140010836,10,1555088,195921287,10,1534652,148437255
300,10,1580772,164016465,10,1586668,213630778,10,1602944,203337198,10,1535840,168839601
360,10,1609792,188230585,10,1630464,214954119,10,1625800,200310955,10,1556272,194602478
420,10,1617876,228120386,10,1633488,185871235,10,1637976,252321616,10,1569512,215719670
480,10,1624740,256564524,10,1642552,256458547,10,1651528,264249492,10,1591028,179439701
540,10,1636364,261357009,10,1647000,229632107,10,1652936,254581460,10,1615196,238612708
600,10,1659000,239397718,10,1652476,282650412,10,1672340,301769459,10,1627868,243505965
