timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1244308,281903266,3,1397404,507001314,2,1311776,388620411,3,1316188,308856375
60,2,1253020,268483797,3,1372456,492072582,2,1309136,370187160,3,1364500,333840029
120,2,1260016,307617355,3,1358332,476089000,2,1367348,398625284,3,1300084,289215076
180,2,1240084,308993792,3,1403740,516383887,2,1312436,326053080,3,1315132,319458632
240,2,1244440,286705218,3,1390672,528567584,2,1324580,336010705,3,1316056,317859264
300,2,1302388,317598281,3,1379980,439124266,2,1325768,387345028,3,1314472,334217950
360,2,1255396,298189517,3,1430536,479093739,2,1339232,366204039,3,1313812,342569277
420,2,1271236,307069386,3,1399912,462507519,2,1352696,367434787,3,1302988,330298889
480,2,1258960,256943872,3,1393228,509539203,2,1322864,409920351,3,1349716,305627467
540,2,1258960,296786641,3,1415140,435680622,2,1334348,369727169,3,1347868,356320678
600,2,1279420,335314620,3,1410916,470268467,2,1331180,382397258,3,1309588,288048635
