timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1027984,339756859,5,1020768,350722224,5,1022892,357317223,5,1021344,411388723
60,5,1365216,419493743,5,1465960,504723955,5,1550784,599234773,5,1543296,386548342
120,5,1564160,1115661751,5,1577840,1228922999,5,1676468,1445465190,5,1721104,1458355744
180,5,1608712,1090753345,5,1622456,1137906458,5,1711640,1503034164,5,1680672,1465996143
240,5,1572960,1083883817,5,1613348,1183861483,5,1650544,1416702705,5,1742052,1499569593
300,5,1564248,1007296383,5,1612424,1110018344,5,1717244,1475107612,5,1706984,1508805672
360,5,1587348,1074166237,5,1659812,1175819262,5,1717640,1428728518,5,1712528,1509788991
420,5,1585500,1071491554,5,1651628,1240403212,5,1732420,1425212565,5,1717412,1432704213
480,5,1545900,1036896387,5,1641596,1191802013,5,1735984,1471955383,5,1747508,1426849915
540,5,1578636,1020737616,5,1607276,1165628222,5,1754728,1491012415,5,1747376,1517778774
600,5,1616520,1070509403,5,1576388,1168209734,5,1735720,1442988068,5,1763960,1489152502
660,5,1606196,1006497403,5,1616912,1182178245,5,1741792,1467306734,5,1709708,1448990906
720,5,1615568,1041329404,5,1618364,1156084255,5,1692704,1465584031,5,1733600,1481659810
780,5,1615736,1032878671,5,1621268,1163188382,5,1719104,1450514397,5,1731224,1468570612
840,5,1575872,1054820592,5,1645820,1134174452,5,1743788,1471486040,5,1715780,1474363505
900,5,1614020,1137391793,5,1620872,1143976624,5,1726232,1389215941,5,1700740,1492035016
960,5,1631168,1144022531,5,1604240,1091800878,5,1717620,1478603605,5,1718428,1523446391
1020,5,1594208,1036314625,5,1593944,1151000073,5,1714320,1495844564,5,1756708,1528559091
1080,5,1619024,1113655315,5,1647668,1219659378,5,1693332,1437685347,5,1701136,1491773913
1140,5,1593416,1103821301,5,1631960,1165106481,5,1721844,1449658101,5,1715260,1497603148
1200,5,1613084,1005540690,5,1644632,1258853475,5,1750620,1470225775,5,1672492,1467755062
1260,5,1611236,1093680620,5,1617968,1146288120,5,1717488,1477439481,5,1705492,1493905311
1320,5,1611104,1100742487,5,1665092,1248115057,5,1675380,1462031184,5,1709980,1444179642
1380,5,1610840,1105414952,5,1609388,1114134738,5,1730028,1492862660,5,1727932,1479830278
1440,5,1611500,1092599002,5,1595132,1154226948,5,1725672,1491073303,5,1750768,1530734950
1500,5,1572428,1035340241,5,1635788,1170377411,5,1690164,1460556831,5,1791028,1591759024
1560,5,1589456,1063130455,5,1649252,1197040277,5,1727388,1444519260,5,1706092,1511916575
1620,5,1605296,1200478068,5,1613084,1163849049,5,1761972,1507793877,5,1695268,1449117035
1680,5,1584704,1088875333,5,1628528,1221281922,5,1723164,1440301318,5,1705300,1480688507
1740,5,1592624,1018572145,5,1662980,1339271761,5,1718676,1471698482,5,1686028,1468726740
1800,5,1588400,1017736096,5,1641332,1189979874,5,1696104,1468516711,5,1758100,1532869280
