timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1213812,41124663,3,1271144,60194595,2,1167204,29130688,3,1255028,54739323
60,2,1216452,28892830,3,1272332,30001138,2,1167336,27958717,3,1256348,30584277
120,1,1202856,41826008,2,1286852,86122045,3,1185156,92669062,4,1256216,104040207
180,1,1247076,138015699,1,1219796,144576546,6,1297884,219160223,2,1269944,107505319
240,1,1247604,95137883,1,1248572,86521333,4,1281044,183279349,4,1359108,185611086
300,3,1298756,236078759,3,1272068,171370921,2,1221248,147331684,2,1296540,191989182
360,2,1274320,208000178,2,1266524,187928634,3,1262432,153415813,3,1306836,199430422
420,1,1276696,165400242,2,1255964,165891903,4,1333844,219031943,3,1302172,233440497
480,3,1311016,227905100,2,1267052,169816196,3,1306388,186179215,2,1345336,185255467
540,2,1304944,319305509,2,1347968,230444798,2,1263752,195811695,4,1310488,253034392
600,2,1291084,281731205,2,1314704,274984922,3,1300844,198124900,3,1368304,171320542
