timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1358876,379905348,3,1497668,665791957,2,1406108,474430341,3,1381212,415990881
60,2,1349900,409882450,3,1487372,589464618,2,1423136,497628319,3,1379760,436486706
120,3,1386992,414695855,2,1475888,660029634,2,1412972,492226969,3,1338576,396110046
180,3,1390556,403567210,2,1458860,596689707,2,1432772,510086871,3,1388076,401638101
240,3,1392932,363443540,2,1457144,627464620,2,1382084,495283272,3,1405236,425678565
300,3,1410620,380915295,2,1427048,647543978,2,1414424,467609203,3,1393356,416526523
360,3,1385804,357289587,2,1446320,640745105,2,1447028,483837903,3,1355868,419584079
420,3,1408376,404330526,2,1451600,650190577,2,1420496,453371473,3,1393356,440926386
480,3,1430024,344151955,2,1426916,633146795,2,1416008,478804868,3,1375008,427165270
540,3,1428968,405465128,2,1460048,623955594,2,1387628,437886736,3,1371180,437206368
600,3,1421180,417154342,2,1470740,661204021,2,1396736,436119175,3,1379232,392342466
