timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1128120,29542871,3,1204856,30778809,2,1161896,28814275,3,1189532,30021217
60,2,1126008,28491324,3,1252772,55922226,2,1184072,41830743,3,1232960,54922061
120,2,1175772,55974753,3,1266896,40484986,2,1196216,44594526,3,1252628,38884778
180,2,1190556,36728315,3,1288016,45112889,2,1224464,52688227,3,1268072,53026136
240,2,1195044,45231151,3,1286696,59441852,2,1225388,43369914,3,1270976,52823724
300,2,1196496,51518872,3,1290260,58832956,2,1224992,43149203,3,1282856,65196275
360,2,1195704,49080146,3,1298180,63513270,2,1249808,75354920,3,1286816,52486827
420,2,1204284,66578895,3,1316000,94267448,2,1251788,48441362,3,1282592,51430954
480,2,1212996,70011180,3,1324316,80571648,2,1251656,63383667,3,1295264,70968017
540,2,1221180,66926704,3,1360088,110971081,2,1256804,62194635,3,1295396,69938877
600,2,1217880,60085125,2,1359032,99738563,2,1275944,76042654,3,1300940,80955634
