timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1680488,510733142,10,1653532,527255180,10,1670728,534237292,10,1668584,533058247
60,10,1637188,527953053,10,1671484,493967011,10,1687536,505336695,10,1656704,488556680
120,10,1684140,548980208,10,1678568,509786173,10,1672588,513944747,10,1639956,422375857
180,9,1553988,483880684,10,1726220,555811846,10,1655612,516602010,11,1756236,518241833
240,10,1661932,486408454,9,1603104,472245924,10,1659020,536150354,11,1764068,577434174
300,11,1744468,495783111,9,1604952,476065438,10,1671692,499506119,10,1661924,576584668
360,11,1720548,519029047,10,1732916,531328743,10,1712480,515919325,9,1550120,504831915
420,11,1714080,459818228,10,1740108,528718519,10,1664300,505085153,9,1582592,445553969
480,12,1772216,579528400,9,1671600,510520786,10,1713272,552102473,9,1609916,424411912
540,12,1815956,615502125,9,1635960,472440863,9,1603052,506642322,10,1693812,540738054
600,11,1691824,452590904,10,1731252,609356673,9,1621004,454259895,10,1703444,522714156
