timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1172200,35469155,5,1239448,56988167,5,1182072,34118593,5,1202912,47885953
60,5,1216288,59912172,5,1240108,39291133,5,1231572,63424500,5,1255184,62636271
120,5,1244668,51190076,5,1281160,57381835,5,1275660,61830940,5,1280396,47793368
180,5,1283212,58014825,5,1314820,59657461,5,1303248,51912115,5,1303232,55406091
240,5,1313176,54842058,5,1319704,64401245,5,1293216,53084643,5,1322504,62433874
300,5,1320964,56047698,5,1323004,58992185,5,1335984,85247302,5,1313132,60466341
360,5,1363468,72901452,5,1324720,67954332,5,1344960,70267733,5,1312208,68182470
420,5,1368484,58243046,5,1332904,66871283,5,1394988,102479667,5,1322768,70682270
480,5,1368880,89357832,5,1342012,72434624,5,1403964,91844545,5,1325144,66812547
540,5,1383928,94200549,5,1364848,85701873,5,1416768,95252976,5,1331216,76193319
600,5,1398976,77999697,5,1385308,98259776,5,1430628,100905366,5,1335572,83513090
