timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,964336,100506517,5,964496,103983164,5,966784,111280967,5,978708,108121128
60,5,964072,37190135,5,970964,38914440,5,977872,46487841,5,1000092,55066130
120,5,1004068,185166120,5,1084880,375331610,5,1099312,646749969,5,1087924,325080916
180,5,1061092,336228742,5,1056500,921075222,5,1117792,798007053,5,1184908,815934485
240,4,1033172,757993106,7,1391504,1031416618,5,1143928,1111588994,4,1202088,1097135801
300,5,1178372,1097516836,5,1231784,1407818742,6,1227484,1204277325,4,1305972,1212639254
360,5,1251632,1466817036,5,1349000,1359538212,5,1110796,1095415185,5,1346628,1656121802
420,4,1234076,1346000979,5,1499744,1694054062,5,1282064,1037027075,6,1350720,1715636126
480,4,1398020,1623291839,6,1508324,1829743772,6,1102832,1676048411,4,1393048,1410850224
540,4,1361984,1805840927,4,1140572,1700355843,6,1382672,1704427324,6,1441888,1643882092
600,5,1529492,1779067033,6,1231800,1912134471,5,1238132,1614331491,4,1242348,1671460623
660,3,1319876,1625477313,6,1484012,1953095062,5,1291724,1037071835,6,1211724,1384576280
720,1,1272884,1204177750,4,1120864,1268800248,6,1178600,1362308632,9,1384328,1839555818
780,3,1256912,727705689,3,1211944,920084196,3,988792,870109425,11,1880320,1974383014
840,1,1089008,446368227,4,1109776,486611795,5,1091604,315037855,10,1849560,1718629205
900,4,1010600,188411027,5,999160,400111675,6,1030752,361631968,5,0,0
960,4,1004836,444491723,8,1539964,1034430380,4,1105728,742030578,4,0,0
1020,1,972892,385921497,4,1164648,1876543939,10,1441536,515637787,5,1184976,586501076
1080,3,1133008,456264351,4,1171084,470637944,4,1903456,1858396766,9,1545600,588982242
1140,3,1227256,573295725,3,1151944,474613867,5,1248668,684587194,9,0,0
1200,1,1104496,501361076,1,1118548,385815698,13,1132772,663696611,5,0,0
1260,3,1130764,480643371,3,1108516,342001519,11,1835236,1917660801,3,999748,387611562
1320,3,1243096,587939437,5,1009648,492356316,2,1920164,1934824483,10,1202368,709613448
1380,1,1272004,1524908383,7,1040932,683588016,6,1063080,1151429155,6,1913812,1732365957
1440,1,1266328,1239542657,5,1632520,1782813165,9,1637940,1071967127,5,1265248,1653059348
1500,4,1068724,1210271764,5,1250116,1387654631,6,1552688,1869442610,5,1387084,1135209589
1560,5,1141984,1380332787,5,1467784,1699730761,5,1290576,1458506473,5,1427608,1500155596
1620,4,1207588,1200337854,5,1141944,1436385605,6,1406404,1239386298,5,1265776,1583493038
