timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,939500,360971046,5,939612,334765434,5,939032,373594199,5,939048,402388081
60,5,982704,71182590,5,990708,86434822,5,984920,87424247,5,960168,47041063
120,5,1099776,241118388,5,1087700,246997703,5,1115692,288882579,5,1042412,117998593
180,5,1182924,444774034,5,1160716,386490809,5,1191196,506632687,5,1119680,211311828
240,5,1262520,614751083,5,1248832,630193336,5,1272720,694137314,5,1146336,203349091
300,5,1311492,713828636,5,1314484,710151194,5,1327896,873961920,5,1196780,266802725
360,5,1364028,950760850,5,1341548,850911334,5,1377132,1027434683,5,1215808,318395128
420,5,1408644,1030311828,5,1398836,944205156,5,1442208,1228019564,5,1227744,383639245
480,5,1475304,1251168527,5,1442924,1205789561,5,1457916,1430759887,5,1248152,476356044
540,5,1499652,1430516734,5,1452692,1365042831,5,1497024,1526827393,5,1266216,517033629
600,5,1485272,1452827265,5,1477424,1374864011,5,1532652,1713641892,5,1286148,557518294
660,5,1570208,1549515905,5,1516636,1470754598,5,1547896,1795163591,5,1290240,596391584
720,5,1589480,1611771400,5,1517772,1646272377,5,1606108,1828657192,5,1316640,568994700
780,5,1593032,1704376240,5,1527088,1643779173,5,1664432,1832713351,5,1338288,646882881
840,5,1557920,1811010104,5,1558332,1575309237,5,1626132,1821007560,5,1318488,613281933
900,5,1613492,1765447003,5,1597716,1805331616,5,1685664,1894448202,5,1330896,706308627
960,5,1695756,1745998914,5,1580688,1637573501,5,1746920,1880269529,5,1335516,629709967
