timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1220716,35644450,5,1193108,36501408,5,1203004,34836116,5,1224428,35058251
60,5,1246588,45571127,5,1214624,48236926,5,1249468,64502434,5,1246208,46739337
120,5,1292392,65667865,5,1225052,41515778,5,1302136,61115731,5,1326728,79868907
180,5,1318132,48885769,5,1281152,61465929,5,1314676,49080931,5,1352996,57184010
240,5,1355488,57945499,5,1309928,63446937,5,1335532,52875700,5,1358408,68136123
300,5,1371196,78631930,5,1336592,72354598,5,1345036,46640599,5,1372400,58990971
360,5,1372516,56073870,5,1374872,76037424,5,1357048,68056114,5,1387052,72118892
420,5,1383472,79676064,5,1391108,88128809,5,1396780,70054237,5,1388636,62147412
480,5,1402084,74208854,5,1395992,73950397,5,1407340,68100653,5,1399196,81715114
540,5,1403140,68893000,5,1395596,93171601,5,1416052,78317448,5,1408304,86050204
600,5,1418188,83632267,5,1408400,106874898,5,1418296,64323869,5,1424672,95593473
