timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,983984,102595540,5,978036,105598364,5,990288,108439819,5,966628,105836766
60,5,1533896,678299649,5,1320840,435019410,5,1693320,801786245,5,1582144,636874059
120,5,1604516,1391841844,5,1423008,884496081,5,1733844,1711602274,5,1741468,1852727020
180,5,1689392,1482209009,5,1449540,893075628,5,1745328,1692749864,5,1774072,1802809835
240,5,1685828,1508010338,5,1461420,799626926,5,1746384,1701738871,5,1774600,1787283496
300,5,1697708,1403843978,5,1459572,881532505,5,1758264,1689481494,5,1769452,1819703211
360,5,1649264,1402726498,5,1455084,854292600,5,1756284,1687413029,5,1831364,1812952270
420,5,1659560,1422675390,5,1506168,905779204,5,1732788,1602822784,5,1875908,1835969043
480,5,1698896,1485960787,5,1466700,832941060,5,1778328,1689362866,5,1803704,1766465599
540,5,1619696,1369502002,5,1496400,823453363,5,1714968,1719005456,5,0,0
600,5,1374704,750172694,5,1334700,420788734,5,1402128,887616234,5,0,0
