timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1266036,73287531,10,1324800,107306386,10,1281204,60605275,10,1258164,80705969
60,10,1320580,84197991,10,1391404,103791675,10,1338004,82067720,10,1348512,105104789
120,10,1401644,108135850,10,1451592,109675405,10,1398708,83014424,10,1385980,94882128
180,10,1418676,97284861,10,1490760,103062825,10,1442260,75518522,10,1410116,87166797
240,10,1466960,100784937,10,1513604,108061418,10,1504668,124222479,10,1445676,125333411
300,10,1485528,97826573,10,1559412,117416975,10,1548904,113320247,10,1492552,138712488
360,10,1536736,126649853,10,1581528,121479611,10,1586500,125446139,10,1554156,148273118
420,10,1574580,119003737,10,1598228,132196463,10,1610144,124410285,10,1589736,152107867
480,10,1609060,148658929,10,1611508,165517412,10,1603484,115697324,10,1605516,148131396
540,10,1615792,117408160,10,1642624,200228671,10,1633744,121050017,10,1632028,165992605
600,10,1618484,153161447,10,1650676,170962470,10,1659704,157499510,10,1639300,172811408
