timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1119416,1146427956,10,1132484,1322067969,10,1129956,959001688,10,1110400,1307483590
60,10,1122188,1125484371,10,1130108,1321948723,10,1133784,1040259466,10,1112512,1266587984
120,10,1119812,1083555055,10,1134464,1298073427,10,1132068,988111757,10,1114492,1316625620
180,10,1127732,1132941312,10,1133540,1297356475,10,1134312,953127714,10,1111456,1268403846
240,10,1123640,1122467344,10,1138820,1305606595,10,1131936,990398191,10,1110796,1225913729
300,10,1126940,1168358017,10,1133672,1184033585,10,1136292,1001178267,10,1111720,1334744337
360,10,1125488,1179521579,10,1136048,1292578087,10,1131804,1007772920,10,1118584,1263870168
420,10,1121396,1119202700,10,1138952,1277259560,10,1134576,951166758,10,1113832,1301400550
480,10,1127600,1165461863,10,1135388,1214054422,10,1136292,1031829734,10,1115548,1283881166
540,10,1126412,1102627497,10,1136840,1273509166,10,1131144,972237944,10,1114756,1303535840
600,10,1126148,1057687053,10,1133408,1298898601,10,1135896,1022270387,10,1115680,1310394133
