timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1682348,574827911,10,1697144,607429805,10,1692156,547402753,10,1647716,501336983
60,10,1670912,560879172,10,1710088,531516361,10,1712196,551632430,10,1682572,516113047
120,10,1736520,547639108,10,1717232,547413836,10,1674372,521229360,10,1657348,539503867
180,10,1684248,524751688,10,1709832,554662052,10,1710852,549542879,10,1685200,501309683
240,10,1713684,535234997,10,1718148,522332073,10,1724992,539923496,10,1682032,506949356
300,10,1680816,546444721,10,1715904,537879027,10,1735212,514884405,10,1678720,523511525
360,10,1700220,517256283,10,1726236,557027953,10,1704984,506760812,10,1667528,558142818
420,10,1720020,575366058,10,1659556,542459707,10,1734448,534992542,10,1661456,457594258
480,10,1691508,492128422,10,1691368,539152384,10,1725840,603267788,10,1685216,490747139
540,10,1701672,505259672,10,1684372,574246845,10,1715280,565080981,10,1700264,465652308
600,10,1710780,470808125,10,1706680,554959477,10,1708548,584303312,10,1696700,526350605
