timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1162864,36415036,5,1158116,34566055,5,1157752,33025720,5,1173952,47403249
60,5,1163128,33530733,5,1184780,50859059,5,1202104,61254513,5,1204972,57605892
120,5,1221736,71001575,5,1227680,70640658,5,1214380,38533178,5,1220416,43444679
180,5,1230976,59608744,5,1260416,58966704,5,1249492,56015252,5,1228996,48350304
240,5,1265032,61991237,5,1262264,51777578,5,1273120,67186762,5,1259752,75221479
300,5,1279816,48661820,5,1279292,68556916,5,1283416,48004199,5,1302388,94291765
360,5,1313344,63770126,5,1301204,82524084,5,1333708,77587609,5,1308724,78934404
420,5,1306348,67248070,5,1319552,73122434,5,1350340,61802489,5,1334596,86762877
480,5,1315060,59409232,5,1354928,78635194,5,1341364,57048467,5,1370500,138715503
540,5,1328392,82714019,5,1363112,87206618,5,1352320,67183130,5,1388980,102521099
600,5,1338424,77181057,5,1369052,79060289,5,1376872,85183871,5,1388188,102204823
