timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1148228,41283125,5,1174408,46146971,5,1161916,46405398,5,1223828,59458859
60,5,1238912,59905823,5,1217308,45762423,5,1254348,72219395,5,1272576,56866778
120,5,1259208,59124157,5,1244632,77381431,5,1282460,63788932,5,1281348,59427999
180,5,1279848,78107044,5,1264432,77056858,5,1304424,77576203,5,1282404,66446660
240,5,1294428,75530275,5,1313480,86987048,5,1339732,98522393,5,1314284,89967805
300,5,1318056,83689532,5,1317044,106846625,5,1354300,105635357,5,1338100,81536031
360,5,1341548,96179731,5,1339248,106883672,5,1375812,117114058,5,1349792,93626859
420,5,1346960,107257685,5,1346508,106779938,5,1391328,110952212,5,1372144,118113877
480,5,1380900,117713804,5,1360428,124617098,5,1421972,115369378,5,1377836,112963098
540,5,1391184,124697615,5,1358316,123026883,5,1424716,129260475,5,1368816,130661099
600,5,1371420,124904624,5,1365500,136583340,5,1436264,149700111,5,1378848,117791840
