timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1202016,75356410,10,1178720,88136092,10,1178716,76909224,10,1178156,85979642
60,10,1312500,177885883,10,1276136,172230370,10,1291840,169537402,10,1269632,156410754
120,7,1283948,370738783,6,1247096,341875571,7,1279036,388896180,7,1241932,399064616
180,8,1259924,440249801,9,1199344,530685259,7,1230988,444473244,10,1312684,462415097
240,5,1219928,609504250,8,1303152,492986808,10,1256992,456062026,6,1300144,498206438
300,8,1255172,477599072,9,1370868,637082360,8,1415524,732410562,9,1320320,498584616
360,8,1386380,591072433,8,1285596,703882380,7,1217656,821251992,6,1327712,648216248
420,8,1440896,672792944,8,1356556,762283926,9,1433080,621867871,8,1298672,670358689
480,7,1382760,641536208,6,1379524,994400860,5,1339148,926078320,10,1357280,619809450
540,7,1298544,934045889,8,1384016,852148350,12,1379936,864070257,10,1480368,709426497
600,4,1364676,789656843,7,1251856,774153861,5,1379276,1000046498,7,1456608,1048478762
