timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1109760,28557257,3,1238436,65258468,2,1224500,42343870,3,1253660,55232431
60,2,1159920,65045489,3,1250712,42994334,2,1246148,59141507,3,1285868,52807887
120,3,1176024,77972707,2,1223124,176968484,2,1245488,162294345,3,1295900,195847293
180,3,1178004,159458991,3,1247148,147618126,2,1287464,138530773,2,1248776,141695220
240,3,1204668,121691643,3,1249260,179084594,2,1248128,122259165,2,1315040,204185259
300,3,1191336,164021388,2,1252032,178613672,3,1265156,84917860,2,1303292,129279268
360,2,1209948,189160368,3,1273548,241764373,2,1289312,200350097,3,1345664,213757316
420,3,1227372,224218241,2,1299552,214244662,3,1275188,233142336,2,1358204,231940085
480,3,1208364,123140202,3,1288332,239109220,2,1307264,182174157,2,1317020,246099067
540,3,1214832,229183991,3,1318428,189550017,2,1319672,266357263,2,1334180,244242430
600,4,1235820,241798555,2,1318296,209919304,2,1316768,151938561,2,1323488,139197862
