timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1214008,47845731,3,1278896,61938289,2,1201760,64179218,3,1197096,32296214
60,2,1227868,54850014,3,1300544,72711633,2,1238720,60632017,3,1277220,77557384
120,2,1244236,77257666,3,1332224,111801370,2,1235948,67311808,3,1297680,72150192
180,2,1265488,83083867,3,1345556,139178287,2,1258256,105886587,3,1302564,88367427
240,2,1269448,79015758,3,1380668,162392967,2,1279772,142159571,3,1334904,119892073
300,2,1284892,112531629,3,1371824,182032097,2,1274492,143969927,3,1344672,125092701
360,2,1296904,160530264,3,1389248,188532294,2,1292048,172632009,3,1352724,141240171
420,2,1306540,162897681,3,1393868,255670801,2,1295480,167252390,3,1368036,140726391
480,2,1314064,192381478,3,1415384,282714173,2,1306304,177205969,3,1366716,181162730
540,2,1323964,165309095,3,1420928,297121952,2,1286372,222639882,3,1381236,209471017
600,2,1320004,214224005,3,1437824,317635269,2,1322012,258704938,3,1391796,206282674
