timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1172740,35234877,5,1226628,45498546,5,1214816,44055392,5,1238124,67811667
60,5,1239796,73375511,5,1271112,63165924,5,1286228,80512223,5,1263072,50893629
120,5,1272268,57791859,5,1323780,80290115,5,1307744,52119638,5,1294752,53095580
180,5,1335232,89178945,5,1326684,63084586,5,1341536,82516966,5,1323660,73279155
240,5,1341832,87949557,5,1336584,90239835,5,1355000,78265162,5,1325640,64326900
300,5,1339192,71051585,5,1366020,99087557,5,1362524,102812770,5,1331712,89922402
360,5,1348960,88219406,5,1379484,111706086,5,1375328,117262043,5,1329996,87908263
420,5,1383280,113851501,5,1397436,96834650,5,1410704,118807770,5,1363128,126416895
480,5,1409416,121862679,5,1412352,114138869,5,1412288,132872622,5,1359036,113706715
540,5,1419712,113858836,5,1416972,145814502,5,1424960,154112043,5,1364580,110916070
600,5,1416148,137183353,5,1419744,116151721,5,1438424,178035526,5,1381212,123102733
