timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,4,1463992,249064586,5,1527656,290170818,5,1455280,171786787,5,1526660,366367742
60,4,1424260,203069749,5,1561964,275771830,5,1443200,183453536,5,1539048,323742800
120,4,1418300,203869919,5,1574228,246642940,5,1456884,168184003,5,1567692,329672876
180,4,1452620,200817590,5,1550072,253061940,5,1445004,179000476,5,1531524,313710690
240,4,1482804,221887509,5,1575284,265494940,5,1447172,171071216,5,1562016,331852267
300,4,1467096,211530950,5,1561176,262465666,5,1470536,185680478,5,1536012,337309007
360,4,1452180,229007822,5,1533456,256409597,5,1447248,204641744,5,1533240,353203505
420,4,1446636,235933134,5,1563816,305874693,5,1474308,198274704,5,1571652,348104655
480,4,1440960,263963649,5,1555896,324557592,5,1467312,212132604,5,1563468,444806750
540,4,1430268,254312069,5,1582884,377375716,5,1494108,243933852,5,1582872,457859287
600,4,1428816,297708210,5,1527312,356085331,5,1490280,267405608,5,1590924,531184970
