timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1207068,56991747,3,1241936,64841254,2,1159440,47241095,3,1194636,55201684
60,2,1230564,56721433,3,1250516,66484524,2,1167888,36582352,3,1240572,103395033
120,2,1237824,60415544,3,1277444,95402083,2,1189536,54065658,3,1285716,135666200
180,2,1245348,66997361,3,1331696,126174302,2,1215936,68384529,3,1316208,173239049
240,2,1267788,91194200,3,1340540,141883875,2,1220292,65997808,3,1338780,204011195
300,2,1268580,94833751,3,1355852,155113903,2,1233228,66649732,3,1361088,259789091
360,2,1284552,130501236,3,1355588,183142444,2,1244184,87133595,3,1388280,260190957
420,2,1296564,129678327,3,1370636,182588167,2,1248276,117271763,3,1415868,308929703
480,2,1277160,123499256,3,1402316,247472488,2,1250652,96393253,3,1448604,342461880
540,2,1292472,161960544,3,1399280,253525766,2,1270980,132918669,3,1431708,357895240
600,2,1319532,170331899,3,1405220,265172379,2,1268076,145411772,3,1428804,384538542
