timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1191076,49941201,5,1188504,47553061,5,1207468,45003706,5,1206680,47708911
60,5,1245064,65391666,5,1263348,77725245,5,1219084,46209983,5,1229912,53051851
120,5,1276744,55025963,5,1292124,76386265,5,1254196,57553573,5,1300796,95019630
180,5,1309216,74977663,5,1334760,82398258,5,1285216,64309874,5,1334060,83897369
240,5,1315024,80294445,5,1364196,99409646,5,1292608,60787394,5,1370096,107345057
300,5,1360828,101669309,5,1375812,105192302,5,1309900,52593527,5,1410356,117117706
360,5,1377988,84849398,5,1393896,98441718,5,1357552,94016792,5,1438868,143877440
420,5,1378384,92811800,5,1406568,112165321,5,1379068,114429977,5,1464740,135412801
480,5,1404256,114198156,5,1425444,135791942,5,1381840,92176190,5,1472000,148449003
540,5,1410592,105437321,5,1438380,144464673,5,1393984,100382428,5,1461308,183060302
600,5,1442800,124159611,5,1467948,175860220,5,1410484,115051508,5,1469756,161971566
