timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1420548,356702064,5,1527396,451827564,5,1420096,228111566,5,1493120,498091482
60,5,1465320,236342733,5,1491624,290286167,5,1458112,185234734,5,1566196,369514302
120,5,1442484,177783965,5,1548780,255251028,5,1442492,149664015,5,1554812,344716183
180,5,1458588,197406135,5,1522644,248617041,5,1459916,173648398,5,1536200,321746194
240,5,1473900,181114595,5,1548252,276949773,5,1423896,165750750,5,1552964,324763751
300,5,1481820,206391567,5,1529772,237864558,5,1456236,180249656,5,1524188,317821100
360,5,1450932,278006297,5,1528848,399666043,5,1473528,315445172,5,1518380,487358820
420,5,1457400,279007580,5,1492628,302159864,5,1481584,256466687,5,1560884,519832115
480,5,1463332,270083855,5,1533944,325057993,5,1484620,234145903,5,1523132,410497774
540,5,1483792,222349892,5,1547228,303574589,5,1471156,182645414,5,1516928,342670107
600,5,1521148,363748244,5,1524920,407830011,5,1470760,257623269,5,1553360,487937020
