timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1465188,528899590,5,1507588,511232875,5,1530008,584493315,5,1428448,478777351
60,5,1439400,499986154,5,1510492,503693884,5,1508336,578389006,5,1498312,507311517
120,3,1435176,517587487,3,1295700,634305983,8,1425396,834933290,5,1351848,716609074
180,5,1437204,647766378,4,1308916,677089956,6,1482868,709596489,5,1319372,731787480
240,5,1425540,578980876,5,1363904,720417442,5,1388036,821084783,5,1442264,519034770
300,6,1365116,859049437,5,1416372,656283517,5,1416692,549759602,4,1414840,661055310
360,5,1333964,558795803,5,1391588,728558054,6,1525064,654294061,4,1482748,729494982
420,4,1311920,484651661,6,1477012,755100393,5,1460956,723846026,5,1377612,677560598
480,5,1361368,629462469,5,1463176,676705768,5,1480208,743378585,5,1403632,602990769
540,6,1458444,565385276,4,1413016,633505466,5,1388164,799895096,5,1428712,576882110
600,6,1371508,711831243,5,1405464,547857943,4,1383016,600419624,5,1380144,687972243
