timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1155048,54432617,3,1207100,60707770,2,1161664,28821664,3,1229348,47179552
60,2,1185144,43578529,3,1242344,64735119,2,1198360,48955314,3,1258916,68993118
120,3,1225140,85340591,2,1228352,91654977,3,1264624,83434226,2,1222616,87477912
180,3,1228176,57543314,2,1246568,61216927,3,1279672,59633711,2,1267892,114292972
240,4,1294968,117401871,2,1242212,67103998,3,1284952,50722247,1,1235156,130500818
300,4,1287708,101776857,2,1253432,78842337,3,1300132,60986396,1,1238984,115514043
360,4,1311864,85151796,2,1254488,110113023,3,1321648,64099333,1,1246772,155750964
420,4,1318860,96590300,2,1253960,116946493,3,1334188,74478497,1,1249544,155563417
480,4,1341696,108898107,2,1265180,118004461,3,1330756,89674636,1,1258916,167637404
540,4,1362420,120655690,2,1274684,121311217,3,1333924,63247432,1,1271720,213450040
600,4,1352652,135330979,2,1284320,140663137,3,1342504,93388842,1,1260764,196082497
