timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1319400,384495365,3,1468924,659645290,2,1393588,500423144,3,1419300,459956244
60,2,1334316,389048847,3,1499284,604304065,2,1384348,542665179,3,1388016,468037291
120,3,1391340,439575635,2,1445560,560820089,2,1384612,585946350,3,1406496,401578153
180,3,1385664,398514662,2,1434208,588065662,2,1407448,554922031,3,1406364,452646814
240,3,1382232,416600600,2,1471696,644146837,2,1402564,517026445,3,1402932,431457942
300,3,1390152,409875484,2,1442788,604700915,2,1385140,512406089,3,1401084,426454287
360,3,1420512,410841834,2,1460476,622348360,2,1372732,519169387,3,1398180,430466191
420,3,1426452,392537157,2,1445956,620420084,2,1389628,528578482,3,1377720,389511834
480,3,1427904,394246477,2,1461400,625752043,2,1387120,527445473,3,1392768,415913230
540,3,1430676,363812994,2,1442524,614121912,2,1398472,503409345,3,1399632,453149586
600,3,1399128,406742951,2,1459948,637913847,2,1373260,531675108,3,1398708,410985461
