timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1247052,375141912,3,1424184,580112661,2,1202052,236199634,3,1482968,854341541
60,2,1275828,332325400,3,1404360,535333211,2,1243268,251482057,3,1475708,891103144
120,2,1267248,336477898,3,1440588,566475083,2,1255676,212158014,3,1484348,870576315
180,2,1289688,355579425,3,1419204,579053387,2,1251768,237023690,3,1493588,838986431
240,2,1267644,323922009,3,1422636,550601320,2,1243716,253523462,3,1510748,880569316
300,2,1297608,350241294,3,1420128,549316634,2,1227480,208844048,3,1511672,854161549
360,2,1292196,345700061,3,1428840,542749742,2,1251636,208433553,3,1508496,879608847
420,2,1274772,325050963,3,1402968,530708993,2,1239228,226067868,3,1511664,911604234
480,2,1260780,284827244,3,1411152,512847651,2,1241208,208021989,3,1524864,945831589
540,2,1292228,352453428,3,1429500,535997561,2,1225500,247555457,3,1515360,840272767
600,2,1300016,366138980,3,1420128,559239423,2,1246620,227276723,3,1488960,849077227
