timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1495760,522069047,5,1460460,535178756,5,1551188,604655612,5,1456404,470455374
60,5,1510956,508203855,5,1492564,542148692,5,1513340,566209233,5,1467492,448479918
120,5,1455252,583366854,5,1539748,774189812,5,1394280,660310801,5,1451044,619207616
180,5,1445472,691296919,5,1470304,677697811,5,1484140,705248009,5,1483428,712704550
240,5,1457088,586790445,5,1447456,699586170,5,1481332,693382947,5,1419812,682546075
300,5,1438672,699209706,4,1455376,623289013,6,1463724,761664973,5,1521296,682536586
360,5,1450504,682641634,6,1430824,717830706,4,1442000,716883059,5,1513640,755655473
420,4,1460576,686683356,6,1481212,642673749,6,1455840,698902287,4,1454108,645934255
480,5,1491940,702481155,5,1442592,695173987,5,1483520,729901724,5,1497008,662432202
540,5,1451684,675284141,5,1425148,550426012,5,1528664,651414013,5,1512120,760196820
600,5,1461888,709644992,5,1479828,616820286,5,1491372,723613982,5,1475708,810771290
