timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1133788,100419093,5,1162388,110285073,5,1110604,74656591,5,1148804,120959968
60,5,1224076,242455270,5,1252280,324626626,5,1191256,169432526,5,1227608,299897917
120,0,1269088,356414240,0,1292276,490564312,0,1279432,313268104,2,1261136,526389080
180,5,1340204,667629004,5,1381244,767310017,5,1280356,543763123,3,1249124,588114349
240,3,1414520,915357660,2,1381244,927410159,2,1356256,616229231,1,1199360,375782921
300,2,1480852,1135917529,4,1395756,950228741,3,1367212,699253122,3,1293476,643438828
360,3,1454584,1330090764,4,1503600,1105788488,2,1444300,739892288,2,1339544,650848151
420,3,1501444,1389075250,2,1443276,1250082331,3,1450372,820212474,4,1462832,720605155
480,4,1427656,1184319777,2,1414104,1073236021,4,1596232,1300685161,3,1633640,1081275093
540,2,1482304,1319626312,2,1431792,1138691607,5,1641640,1344142656,5,1612916,1246355841
600,2,1533388,1509519425,4,1532244,1244519440,3,1558744,1236309953,3,1674032,1313550013
