timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1276604,48419934,3,1269376,68027482,2,1208088,30720594,3,1273196,66044716
60,2,1310132,57483610,3,1298416,70103987,2,1278312,77204079,3,1331540,113837130
120,2,1320824,67521558,3,1338544,100502854,2,1289796,53021632,3,1365992,132151797
180,2,1350260,74094324,3,1341712,113878983,2,1292832,72955264,3,1381964,164072110
240,2,1361348,90913672,3,1390288,158699447,2,1328604,89081377,3,1396352,179450560
300,2,1368212,130986538,3,1388440,162017282,2,1316856,73045309,3,1416548,228972496
360,2,1376660,136892220,3,1387780,158743753,2,1309728,104533545,3,1437536,280491211
420,2,1400552,146469532,3,1369168,214236571,2,1317252,89904166,3,1465520,305784515
480,2,1397384,161735155,3,1399660,220956663,2,1335468,102916375,3,1479644,347816060
540,2,1393820,199315131,3,1420648,230167101,2,1332300,93529104,3,1479512,382895714
600,2,1394480,175453218,3,1411672,268182034,2,1328736,115380792,3,1519640,434679265
