timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1337416,380353068,3,1503280,643311131,2,1429904,506090372,3,1375856,433757868
60,2,1341376,417573983,3,1536412,674445505,2,1387664,524162492,3,1366616,417313485
120,2,1354576,424750402,3,1555288,639184434,2,1395848,501311298,3,1361336,435645092
180,2,1393120,486062098,3,1504732,600636865,2,1387400,510503758,3,1355660,403727547
240,2,1343884,386017069,3,1600696,665912838,2,1365092,514432363,3,1395260,457713246
300,2,1375036,411545387,3,1557664,687070745,2,1364432,500889171,3,1360808,418275971
360,2,1358272,388366936,3,1532980,638466041,2,1394000,556340129,3,1391828,428145715
420,2,1354444,382183877,3,1522552,672292929,2,1442312,532796278,3,1362524,407326009
480,2,1356292,451978990,3,1523080,629843773,2,1415384,549871900,3,1384568,374582143
540,2,1376092,463197375,3,1527568,646765191,2,1370636,483734410,3,1382456,399594940
600,2,1351672,411458237,3,1514764,649191543,2,1426604,566688949,3,1390772,392253485
