timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1478980,497689550,5,1504924,486053137,5,1540228,591728144,5,1522804,545758366
60,5,1491124,471243380,5,1477608,483090729,5,1574068,638326828,5,1505776,483855362
120,7,1553736,550193272,5,1526316,504962313,3,1408804,556554541,5,1536004,490013158
180,7,1551492,498586242,5,1515992,509084679,3,1474936,614649488,5,1504072,494514348
240,7,1597240,464146872,5,1541072,505374881,3,1444312,594340665,5,1508692,507325682
300,7,1590508,499427939,5,1531692,529967149,3,1431640,559297796,5,1509352,489676254
360,7,1587472,504823509,5,1519944,481679742,3,1450648,552917206,5,1527700,497792213
420,7,1571368,492913401,5,1533936,480009099,3,1464640,567110122,5,1530076,518941825
480,7,1603576,499787724,5,1546740,518667577,3,1457512,550726673,5,1492060,454404253
540,7,1629976,462656230,5,1529184,509096696,3,1436788,590114889,5,1501432,480014937
600,7,1629920,492279953,5,1524828,487855316,3,1422796,554467650,5,1543144,510213346
