timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1566140,541985327,5,1527828,538501588,5,1500008,390286160,5,1561164,681186490
60,5,1547572,495320237,5,1560896,553681630,5,1531848,340107421,5,1576712,702002381
120,2,1541632,438428599,2,1582684,525886511,2,1524744,412221749,2,1559684,657368870
180,3,1595044,738196577,4,1534820,673744694,4,1525920,608020435,4,1572656,617759657
240,2,1590456,877452335,2,1523204,414579240,1,1568556,518222882,3,1526576,454654037
300,3,1594708,917320663,3,1511624,617296569,3,1487516,611169232,4,1522484,458452883
360,1,1450960,542383974,3,1571964,729648844,3,1566416,656634764,3,1488596,443406873
420,2,1340344,497275556,3,1553260,755065156,5,1599684,712516746,5,1510040,546341265
480,2,1433932,545868572,3,1458352,533330071,4,1623296,684919706,2,1561424,568446218
540,4,1449640,576892314,4,1507940,543980606,4,1624132,732054723,5,1485164,601877956
600,2,1525408,533233659,4,1514936,483554804,2,1568488,665312919,2,1577860,525996846
