timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1477372,476179125,5,1544916,576597186,5,1484820,377205015,5,1560448,624941249
60,5,1511688,474382801,5,1533932,587694893,5,1479144,358452150,5,1634108,646847490
120,5,1429492,658952737,3,1373156,581215676,6,1539844,510806047,6,1515172,852392699
180,4,1479220,668856507,5,1403516,611724687,5,1525756,737942974,6,1454228,665613514
240,4,1405828,723470924,4,1449260,520735009,6,1472496,715691673,6,1548312,692027091
300,4,1418564,684875760,5,1510336,560617455,5,1451752,722649024,6,1508020,699691627
360,5,1469928,790284867,4,1399692,704336997,5,1473224,577792611,6,1552508,651709546
420,4,1508376,683371567,5,1433984,633742758,6,1522960,676474825,5,1432468,656938906
480,4,1445912,701852289,6,1498132,705939561,5,1477552,613176101,5,1463660,540861074
540,4,1503596,745390161,5,1494760,663927092,5,1426916,664038512,6,1462968,624010569
600,4,1444064,771245874,5,1499488,689619643,5,1463160,620162277,6,1468476,653546902
