timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1209296,50743359,5,1232300,61652368,5,1170592,36065121,5,1246052,73788393
60,5,1301168,94406837,5,1334468,104280538,5,1255072,80917207,5,1286840,69468652
120,5,1359512,95291613,2,1243916,128181262,5,1330000,142970815,5,1331324,122305420
180,5,1399496,110084078,2,1241408,94238824,6,1393648,165361730,6,1355480,126455338
240,6,1465816,160241184,2,1296980,150000534,5,1302568,91728817,6,1417740,207036629
300,5,1427484,221039759,3,1351676,182749265,5,1402012,189876264,3,1312780,183773543
360,3,1342344,224793881,4,1411472,196666695,8,1507520,204805246,3,1283212,196452267
420,2,1288620,223950473,5,1428736,271442453,9,1609872,212579190,3,1301164,176285933
480,2,1270008,177157461,4,1310980,241821367,9,1641564,226430685,3,1385512,253525867
540,2,1327164,281956112,4,1331572,189413767,10,1699980,290586227,2,1306972,306557485
600,4,1383660,260354752,4,1395064,272623797,9,1741912,251511829,1,1275820,322907988
