timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1234956,71829563,5,1229092,59609910,5,1261116,77457775,5,1238060,75007006
60,5,1317192,83183066,5,1254040,80306496,5,1292004,63967853,5,1291916,93399624
120,5,1340820,91840314,5,1300504,114881752,5,1305204,66579079,5,1334288,120646492
180,5,1358244,103611417,5,1376140,128020421,5,1340184,112595063,5,1378508,151551959
240,5,1388208,97419882,5,1411912,144884894,5,1375164,131316225,5,1420484,167261554
300,5,1425036,137957292,5,1408084,172378992,5,1383876,127392728,5,1417448,184171584
360,5,1430844,173443173,5,1424848,175359089,5,1399980,135893183,5,1442264,228888092
420,5,1443252,184822389,5,1432768,197849442,5,1422684,145171446,5,1443584,252642531
480,5,1464372,205941670,5,1483324,237027413,5,1423740,158387605,5,1451372,270308137
540,5,1460808,245052101,5,1484380,256406135,5,1449216,155003158,5,1475924,294079980
600,5,1478496,196859963,5,1478440,243632720,5,1477992,221504055,5,1503464,370296516
