timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1162224,34734832,5,1198656,46478488,5,1197832,48498050,5,1217764,64781730
60,5,1209744,65690242,5,1272312,75383807,5,1243240,59596544,5,1267000,60167845
120,5,1231128,48662179,5,1291980,73983310,5,1271620,71646821,5,1290364,70479651
180,5,1281420,94764777,5,1313760,64091468,5,1307788,77947441,5,1353064,92894615
240,5,1332372,93438877,5,1366692,108223585,5,1337356,81465130,5,1367056,85860083
300,5,1337388,73902201,5,1379892,89096434,5,1358476,78430219,5,1378804,124626182
360,5,1358112,98179423,5,1386756,122202886,5,1372600,82354944,5,1391212,113506541
420,5,1373688,96868699,5,1404312,122576249,5,1368244,76656842,5,1392136,158039970
480,5,1381872,120668656,5,1416456,137537236,5,1384480,81715096,5,1403884,152364293
540,5,1394412,136824516,5,1439028,150284025,5,1397284,101835521,5,1430548,150799178
600,5,1420152,167831989,5,1444836,125246853,5,1399792,90625969,5,1459456,192741896
