timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1523420,512881442,5,1485216,538266634,5,1520804,555620207,5,1513916,469719291
60,5,1551160,503451523,5,1485480,456881220,5,1553364,576297064,5,1502828,530395382
120,5,1483556,688655796,5,1470064,705718800,5,1542596,779996226,5,1441624,692574969
180,5,1472764,645756408,5,1433408,685034653,5,1518848,686103451,5,1532192,627998410
240,5,1491228,644236501,5,1463920,642831919,5,1483236,678311824,5,1522912,762788665
300,5,1504320,696692562,5,1514196,530978009,5,1446896,688464048,5,1482892,741842704
360,5,1499844,730940978,5,1488396,696631523,5,1468940,620156051,5,1473856,635111571
420,5,1498640,616920700,4,1455428,639367052,5,1501156,762925249,6,1472796,745120602
480,6,1512712,658669900,6,1461332,638679029,4,1425876,678465992,4,1531184,787590625
540,5,1441144,676537185,5,1521860,651294957,5,1494428,732134464,5,1513228,724081294
600,5,1411592,702994765,4,1509344,716792856,5,1555616,805000775,6,1443044,670812304
