timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1459712,439777257,3,1587756,619163505,2,1428468,526385808,3,1379836,382896708
60,2,1426448,423525130,3,1528620,642144372,2,1425828,482243943,3,1433164,437683659
120,2,1416152,384828418,3,1548420,654685749,2,1440084,468670439,3,1434088,446046918
180,2,1429484,420071656,3,1545780,639476918,2,1439160,468403967,3,1405840,426769907
240,2,1477532,448265192,3,1564128,622944660,2,1424904,519559783,3,1399240,402015711
300,2,1466576,417232113,3,1543668,660128287,2,1418304,478019954,3,1394884,422384933
360,2,1440968,391185227,3,1556340,648986282,2,1421604,498332359,3,1418644,420782329
420,2,1454036,450822043,3,1554360,630224902,2,1429260,481826886,3,1423792,420427743
480,2,1421960,375978274,3,1593168,658986455,2,1388472,502621469,3,1449532,448815432
540,2,1422620,373953585,3,1554360,612239336,2,1452360,579371582,3,1449004,415675362
600,2,1452188,386024040,3,1542744,609671038,2,1420944,517699921,3,1447420,448187053
