timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1483544,488073561,5,1489624,496369203,5,1515016,583601882,5,1511196,513289698
60,5,1480508,456558125,5,1496224,516793763,5,1517932,550146905,5,1478064,495941436
120,5,1413216,602772491,5,1537128,658922230,5,1526532,765482299,5,1480672,727893626
180,5,1486236,640496471,5,1514612,694963928,5,1459876,626859292,5,1503384,624650199
240,5,1500376,702783560,5,1411880,648115996,5,1470380,643528580,5,1531396,693022013
300,5,1496920,740176922,5,1492456,690498090,5,1462436,754305546,5,1468432,577724540
360,5,1457272,626535583,5,1433092,674277370,5,1528008,775792061,5,1489748,590155836
420,5,1461976,694669594,5,1518176,693005174,5,1480104,762465426,5,1490172,716223358
480,5,1431060,735531005,5,1522296,734732591,5,1499912,738814604,5,1481184,665427483
540,5,1458860,664492245,5,1489028,650002995,5,1512220,707922345,5,1496660,801188357
600,5,1430740,617257103,5,1500744,689241653,5,1516980,651438674,5,1464884,725406306
