timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1378864,388916361,3,1470412,555122973,2,1307144,226749015,3,1578080,857792621
60,2,1322632,352904829,3,1498000,545842126,2,1317572,246032975,3,1566332,794549863
120,4,1478524,522398620,3,1495096,562069780,2,1290512,206225775,1,1389584,769927640
180,4,1557592,516419576,3,1510408,576208194,2,1315064,223547756,1,1348268,684711738
240,4,1534888,517365658,3,1494172,548075516,2,1291040,195732871,1,1396184,698011826
300,4,1490536,445202457,3,1500376,535613591,2,1308068,227222061,1,1395788,736778648
360,4,1487500,458749340,3,1491136,515667910,2,1302524,242009059,1,1404500,752569430
420,4,1530664,454049593,3,1484404,567537893,2,1291568,229780852,1,1371104,728416657
480,4,1549936,510737237,3,1462360,523151658,2,1306088,202667130,1,1397636,734706442
540,4,1539640,444358004,3,1508956,598715609,2,1307012,209250152,1,1349456,714946284
600,4,1501624,469883174,3,1497736,560116041,2,1322060,219994255,1,1391696,724518927
