timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1519556,466788867,5,1446516,532586469,5,1544800,601544234,5,1469984,505157893
60,5,1498576,480357972,5,1496568,527478272,5,1567088,636030837,5,1462196,471634123
120,5,1493164,465933981,5,1519320,527071757,5,1543856,545787427,5,1463120,489392892
180,5,1508212,519652747,5,1502052,506878341,5,1569200,571769562,5,1442184,472362674
240,5,1524316,507969539,5,1472880,519902639,5,1546100,557128871,5,1451556,483013464
300,5,1494880,511995542,5,1463112,480314216,5,1575272,568606584,5,1453140,509337237
360,5,1498576,451894296,5,1472880,514109601,5,1571940,593712485,5,1504356,484952439
420,5,1497124,503447223,5,1498620,503367006,5,1579860,567527289,5,1472544,482611231
480,5,1494168,526125751,5,1504436,519995595,5,1544088,536534885,5,1487724,464273674
540,5,1501164,480717893,5,1486220,495987003,5,1612464,587609711,5,1459684,486158512
600,5,1523604,519383619,5,1494140,494143749,5,1520856,556821268,5,1499680,498029277
