timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1675472,1111178091,10,1667972,1121658731,10,1741464,1226457743,10,1684016,1065110019
60,10,1765496,1148557797,10,1732124,1181832904,10,1736976,1158246595,10,1680848,990300390
120,10,1770908,1146660286,10,1688432,1106771688,10,1759548,1110333271,10,1748564,1024858129
180,10,1710452,1164646459,10,1745720,1142536119,10,1780800,1080854882,10,1757408,974276308
240,10,1752296,1077469531,10,1756280,1115996251,10,1807728,1206186872,10,1742096,994690858
300,10,1736852,1123721080,10,1721300,1054796102,10,1800996,1109978151,10,1755296,1033911367
360,10,1734872,1124008805,10,1726184,1051642916,10,1802712,1114021004,10,1734176,1041221373
420,10,1769456,1122803998,10,1704668,1079623717,10,1814196,1122136324,10,1776020,1021323624
480,10,1786880,1126332401,10,1768952,1102329575,10,1782120,1116900722,10,1743416,994984884
540,10,1760480,1139316489,10,1714172,1081773696,10,1795848,1112606647,10,1763876,1066145076
600,10,1848328,1177806667,10,1708628,1034019377,10,1774596,1115216618,10,1784204,1068278284
