timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1087204,64257671,5,1105396,64912963,5,1075480,58191345,5,1082852,56372812
60,5,1169836,156262310,5,1167964,134367889,5,1163128,152156869,5,1142252,154332508
120,5,1231876,219990667,5,1228552,219672253,5,1230316,251181112,5,1208120,216556617
180,5,1271344,304214803,5,1270000,289758892,5,1275724,325813472,5,1241252,287348471
240,5,1306324,361072640,5,1307488,379692200,5,1318888,423505433,5,1263956,362036983
300,5,1327312,394854411,5,1321216,462814964,5,1334728,509995991,5,1294184,410741946
360,5,1345396,489127160,5,1356856,560646310,5,1369708,545489489,5,1300784,501712109
420,5,1358992,544385149,5,1384444,566365583,5,1391620,635196052,5,1319924,613317372
480,5,1369684,597829317,5,1380748,616822710,5,1410232,742273307,5,1347512,691990143
540,5,1379188,641476288,5,1404508,742092661,5,1414324,783522324,5,1368368,695546881
600,5,1420372,774085751,5,1447936,804572770,5,1436896,837153311,5,1359920,706831701
